ID,X,Y,Timestamp,User ID,URL,TITLE
25835056@N00,7.451014995574951,46.94766616821289,30/12/2007 16:13:00,25835056@N00,http://farm3.static.flickr.com/2144/2190722339_eda843d858_m.jpg,¿¿¿¿¿¿¿¿¿
25899413@N04,9.372797012329102,46.63317108154297,08/03/2008 11:15:00,25899413@N04,http://farm4.static.flickr.com/3197/2467600666_9534c25509_m.jpg,IMG_2272
25836084@N06,7.622182846069336,47.49322509765625,30/05/2008 09:09:00,25836084@N06,http://farm4.static.flickr.com/3103/2591706903_dd98a40abf_m.jpg,Friesia
25899413@N04,7.602881908416748,46.00840759277344,25/04/2008 12:43:00,25899413@N04,http://farm3.static.flickr.com/2299/2467037711_0effbdc19b_m.jpg,CIMG2569
25925374@N00,6.866282939910889,45.859291076660156,02/05/2008 12:47:00,25925374@N00,http://farm4.static.flickr.com/3248/2542640320_cafc23ee82_m.jpg,anziani 2008
25925374@N00,7.619875907897949,45.84040069580078,03/05/2008 14:17:00,25925374@N00,http://farm4.static.flickr.com/3266/2707382670_a1120c2cd4_m.jpg,ex ragazza giovane
25931341@N06,8.9699068069458,45.90359878540039,17/06/2008 13:54:00,25931341@N06,http://farm4.static.flickr.com/3265/2694325726_657d2e05c5_m.jpg,2008 05 18 09g Riva San Vitale
25899413@N04,7.602881908416748,46.00840759277344,27/04/2008 10:51:00,25899413@N04,http://farm3.static.flickr.com/2020/2467892412_e70519c032_m.jpg,CIMG2778
25899413@N04,7.602881908416748,46.00840759277344,27/04/2008 11:29:00,25899413@N04,http://farm3.static.flickr.com/2143/2467893282_744906867c_m.jpg,CIMG2786
25899413@N04,7.602881908416748,46.00840759277344,27/04/2008 12:29:00,25899413@N04,http://farm3.static.flickr.com/2266/2467894792_bd22e4e948_m.jpg,CIMG2797
25931341@N06,8.9699068069458,45.90359878540039,19/06/2008 19:16:00,25931341@N06,http://farm4.static.flickr.com/3192/2693526473_9c9b508a30_m.jpg,DSC_0104_2
25931341@N06,6.146935939788818,46.20582580566406,21/06/2008 19:03:00,25931341@N06,http://farm4.static.flickr.com/3079/2693538481_e889aff9dc_m.jpg,DSC_0223_2
25931341@N06,6.146935939788818,46.20582580566406,21/06/2008 20:29:00,25931341@N06,http://farm4.static.flickr.com/3155/2693540817_2ebaa1c2b9_m.jpg,DSC_0254_2
25931341@N06,6.032179832458496,46.21624755859375,22/06/2008 16:04:00,25931341@N06,http://farm4.static.flickr.com/3025/2694359200_a6e7b42c46_m.jpg,DSC_0008_3
25937332@N07,8.573627471923828,47.38486862182617,09/04/2007 10:39:00,25937332@N07,http://farm4.static.flickr.com/3080/2854237538_d558907b60_m.jpg,Zoo Zürich
25937332@N07,8.573627471923828,47.38486862182617,09/04/2007 12:09:00,25937332@N07,http://farm4.static.flickr.com/3259/2854282018_ecdceb679b_m.jpg,Zoo Zürich
25911208@N04,9.28396224975586,46.01520538330078,08/09/2008 18:39:00,25911208@N04,http://farm4.static.flickr.com/3160/2924542681_ce00f3a11d_m.jpg,Auto-Traghetti
25916535@N05,6.6357421875,46.589473724365234,19/06/2006 19:57:00,25916535@N05,http://farm4.static.flickr.com/3091/2784155354_82305346de_m.jpg,Melody
25916535@N05,6.603384017944336,46.542274475097656,10/10/2006 19:16:00,25916535@N05,http://farm4.static.flickr.com/3233/2948466794_995a891a21_m.jpg,Laura
25916535@N05,6.604328155517578,46.54127883911133,29/03/2007 23:15:00,25916535@N05,http://farm4.static.flickr.com/3014/2784188850_37358f82a1_m.jpg,I ve Never Told You What I Feel
25899413@N04,8.483332633972168,46.53276824951172,15/04/2007 11:29:00,25899413@N04,http://farm3.static.flickr.com/2226/2453432809_0e152c96dc_m.jpg,DSC04856
25922098@N02,8.441189765930176,45.980262756347656,27/07/2008 15:58:00,25922098@N02,http://farm4.static.flickr.com/3017/3008650760_83d4a2940b_m.jpg,Vercio; deux heures de l après-midi
25966075@N05,6.208208084106445,46.40232849121094,27/07/2007 01:45:00,25966075@N05,http://farm3.static.flickr.com/2131/2671648339_f512db9015_m.jpg,Joeystarr
25967667@N00,9.195256233215332,47.70542907714844,12/09/2007 05:22:00,25967667@N00,http://farm4.static.flickr.com/3187/2544881300_26bfef6970_m.jpg,DSCN1582
25931341@N06,9.059685707092285,45.812828063964844,15/06/2008 20:39:00,25931341@N06,http://farm4.static.flickr.com/3284/2694322450_10c6b291e3_m.jpg,2008 05 17c Lake Cuomo
25931341@N06,8.9699068069458,45.90359878540039,17/06/2008 13:01:00,25931341@N06,http://farm4.static.flickr.com/3156/2693509069_b3f72d91fb_m.jpg,2008 05 18 07 Riva San Vitale
25931341@N06,8.950424194335938,46.003578186035156,18/06/2008 22:39:00,25931341@N06,http://farm4.static.flickr.com/3286/2693521467_48bf2308b3_m.jpg,2008 05 21 08 Lugano
25931341@N06,7.074121952056885,46.58544158935547,20/06/2008 19:18:00,25931341@N06,http://farm4.static.flickr.com/3168/2694343702_b2e7fb9d7e_m.jpg,DSC_0135_2
25931341@N06,6.146935939788818,46.20582580566406,21/06/2008 18:15:00,25931341@N06,http://farm4.static.flickr.com/3208/2693535961_e764ccc7d3_m.jpg,DSC_0190_2
25931341@N06,6.146935939788818,46.20582580566406,21/06/2008 18:29:00,25931341@N06,http://farm4.static.flickr.com/3099/2694351196_396c4616be_m.jpg,DSC_0206_2
25981364@N00,8.776701927185059,46.19373321533203,10/10/2007 14:38:00,25981364@N00,http://farm3.static.flickr.com/2008/1570301982_f9a2a32383_m.jpg,Ascona okt.2007 160 Monte Bre - Cimetta (32)
25931341@N06,6.032179832458496,46.21624755859375,22/06/2008 18:23:00,25931341@N06,http://farm4.static.flickr.com/3190/2694362240_198d27f76b_m.jpg,DSC_0032_3
25984862@N08,9.36989974975586,47.42329788208008,15/11/2007 17:42:00,25984862@N08,http://farm4.static.flickr.com/3640/3404440237_ce9c825d58_m.jpg,PSR / IPPNW Schweiz GV St. Gallen
25937612@N00,8.768655776977539,46.036285400390625,07/07/2006 07:15:00,25937612@N00,http://farm1.static.flickr.com/47/187247105_c071b4e406_m.jpg,Cielo
25945816@N04,9.399576187133789,46.320465087890625,28/04/2008 14:04:00,25945816@N04,http://farm4.static.flickr.com/3196/2449485259_6395e74e34_m.jpg,Chiavenna_chiavi appese
25945963@N03,9.085477828979492,45.80916213989258,08/04/2007 11:47:00,25945963@N03,http://farm4.static.flickr.com/3186/2436486725_87d51520af_m.jpg,Old City Buildings; Como
25954986@N08,10.112613677978516,45.809478759765625,01/10/2006 00:00:00,25954986@N08,http://farm4.static.flickr.com/3250/2937783384_a446a0917f_m.jpg,DSCF0134
25954986@N08,10.45057201385498,46.279579162597656,08/10/2007 08:41:00,25954986@N08,http://farm4.static.flickr.com/3293/2937545088_5119fecc98_m.jpg,35cané0038
25955516@N05,6.149956226348877,46.2125129699707,31/01/2008 21:49:00,25955516@N05,http://farm3.static.flickr.com/2176/2439320867_fe3b93d005_m.jpg,Pierres
25922098@N02,8.447163581848145,45.961849212646484,26/07/2008 13:55:00,25922098@N02,http://farm4.static.flickr.com/3224/2986905799_ec6ca00cfb_m.jpg,Vicolo Sesto
25962027@N02,7.667597770690918,47.617042541503906,18/04/2008 11:03:00,25962027@N02,http://farm4.static.flickr.com/3142/2442369129_80c25cb925_m.jpg,IMG_0185
25922098@N02,8.453652381896973,45.9692497253418,28/07/2008 19:14:00,25922098@N02,http://farm4.static.flickr.com/3226/3026359759_30cccc2567_m.jpg,Rhôôôô...
25966075@N05,6.218142986297607,46.360069274902344,06/06/2008 20:21:00,25966075@N05,http://farm4.static.flickr.com/3293/2671648785_7435936af7_m.jpg,Kate Nash
25967667@N00,9.195256233215332,47.70542907714844,12/09/2007 06:34:00,25967667@N00,http://farm4.static.flickr.com/3012/2544895618_e4e5c3bed2_m.jpg,DSCN1610
25967667@N00,9.195256233215332,47.70542907714844,12/09/2007 06:36:00,25967667@N00,http://farm4.static.flickr.com/3017/2544897830_7f460236b5_m.jpg,DSCN1614
25984862@N08,7.002829074859619,46.278926849365234,25/05/2008 14:07:00,25984862@N08,http://farm4.static.flickr.com/3239/2525977084_da97fce9a1_m.jpg,Trial Swiss Cup Bex (2008)
25984862@N08,8.908645629882812,47.206851959228516,08/06/2008 11:25:00,25984862@N08,http://farm4.static.flickr.com/3315/3226335399_8a531697f0_m.jpg,Trial Swiss Cup Wangen-Nuolen (2008)
25984862@N08,8.908645629882812,47.206851959228516,08/06/2008 11:36:00,25984862@N08,http://farm4.static.flickr.com/3100/3227195452_310dc61b0a_m.jpg,Trial Swiss Cup Wangen-Nuolen (2008)
25981364@N00,8.843134880065918,46.24492645263672,08/10/2007 16:00:00,25981364@N00,http://farm3.static.flickr.com/2228/1569335507_f066a51d83_m.jpg,Ascona okt.2007 055 Verzascadalen (47)
25984862@N08,8.794727325439453,47.20841598510742,27/10/2007 08:38:00,25984862@N08,http://farm4.static.flickr.com/3581/3573695965_3320348862_m.jpg,FW-Ausflug: Besichtigung NEAT-Baustelle (Amsteg)
25984862@N08,8.734806060791016,47.239158630371094,26/06/2008 20:11:00,25984862@N08,http://farm4.static.flickr.com/3335/3219495373_dd59d0dc67_m.jpg,Foto-Trial-Training
25984862@N08,8.734806060791016,47.239158630371094,26/06/2008 20:17:00,25984862@N08,http://farm4.static.flickr.com/3338/3220432596_be169bc0a2_m.jpg,Foto-Trial-Training
25984862@N08,8.734806060791016,47.239158630371094,26/06/2008 20:39:00,25984862@N08,http://farm4.static.flickr.com/3524/3220436350_254cb04a7a_m.jpg,Foto-Trial-Training
25984862@N08,10.30040454864502,46.794708251953125,25/01/2008 15:55:00,25984862@N08,http://farm4.static.flickr.com/3553/3329194750_e74bd0f87f_m.jpg,Scuol
25984862@N08,10.30003833770752,46.79392623901367,25/01/2008 15:57:00,25984862@N08,http://farm4.static.flickr.com/3378/3328366083_97838370b5_m.jpg,Scuol
25984862@N08,8.669648170471191,47.342308044433594,29/02/2008 19:55:00,25984862@N08,http://farm4.static.flickr.com/3451/3299911793_ff314d2cd7_m.jpg,Geburtstag von Nicole im Ma-Uri Tempel
25984862@N08,8.883170127868652,47.58012390136719,20/04/2008 09:53:00,25984862@N08,http://farm4.static.flickr.com/3417/3290601599_b743d8d331_m.jpg,Wandering along the Thur river
25984862@N08,6.144693851470947,46.2086067199707,01/05/2008 10:38:00,25984862@N08,http://farm3.static.flickr.com/2347/2465473302_e2091da953_m.jpg,Nuclear Weapon Free - My Cup Of Tea in Geneva
25962027@N02,7.667597770690918,47.617042541503906,18/04/2008 12:47:00,25962027@N02,http://farm3.static.flickr.com/2333/2438835266_bdfae8a789_m.jpg,18042008002
25962027@N02,7.667597770690918,47.617042541503906,18/04/2008 14:43:00,25962027@N02,http://farm3.static.flickr.com/2239/2439106768_5946fd66d7_m.jpg,DSC00231
25962027@N02,7.667597770690918,47.617042541503906,18/04/2008 14:52:00,25962027@N02,http://farm3.static.flickr.com/2003/2439766904_08921bb6a2_m.jpg,IMG_0227
25962027@N02,7.667597770690918,47.617042541503906,18/04/2008 16:28:00,25962027@N02,http://farm4.static.flickr.com/3117/2442387719_81ac76d4ce_m.jpg,What time does that bus arrive?
25966075@N05,6.218142986297607,46.360069274902344,10/06/2006 00:43:00,25966075@N05,http://farm4.static.flickr.com/3058/2671647867_af49925afa_m.jpg,Nelly Furtado
25984862@N08,7.002829074859619,46.278926849365234,25/05/2008 11:23:00,25984862@N08,http://farm4.static.flickr.com/3185/2525000559_32180f38b2_m.jpg,Trial Swiss Cup Bex (2008)
25984862@N08,7.002829074859619,46.278926849365234,25/05/2008 13:44:00,25984862@N08,http://farm4.static.flickr.com/3240/2525953152_55c3c7b493_m.jpg,Trial Swiss Cup Bex (2008)
25497137@N03,8.637441635131836,46.16675567626953,06/08/2008 18:36:00,25497137@N03,http://farm4.static.flickr.com/3150/2738705713_732ea1f3c5_m.jpg,ticino; casa tipica
25984862@N08,7.002829074859619,46.278926849365234,25/05/2008 14:32:00,25984862@N08,http://farm3.static.flickr.com/2061/2525275903_8dfc5097ab_m.jpg,Trial Swiss Cup Bex (2008)
25984862@N08,8.814393043518066,47.220703125,29/05/2008 13:45:00,25984862@N08,http://farm4.static.flickr.com/3329/3276048489_51f2dc3fe0_m.jpg,Caught in the bridge
25984862@N08,8.814393043518066,47.220703125,29/05/2008 13:47:00,25984862@N08,http://farm4.static.flickr.com/3298/3276049841_e83e94056d_m.jpg,Caught in the bridge
25506686@N03,7.577648162841797,47.547393798828125,24/08/2008 13:02:00,25506686@N03,http://farm4.static.flickr.com/3066/2795330265_e36fb9b41c_m.jpg,Girafe / BASEL ZOO
25984862@N08,8.908645629882812,47.206851959228516,08/06/2008 11:56:00,25984862@N08,http://farm4.static.flickr.com/3097/3226378813_74555ac9bf_m.jpg,Trial Swiss Cup Wangen-Nuolen (2008)
25984862@N08,8.908645629882812,47.206851959228516,08/06/2008 12:05:00,25984862@N08,http://farm4.static.flickr.com/3445/3226394199_396a65fc6b_m.jpg,Trial Swiss Cup Wangen-Nuolen (2008)
25984862@N08,8.52926254272461,47.293514251708984,27/06/2008 11:27:00,25984862@N08,http://farm4.static.flickr.com/3112/3212135521_b4f9e79d34_m.jpg,Wildpark Langnau
25984862@N08,8.505016326904297,47.35171890258789,31/08/2008 13:54:00,25984862@N08,http://farm4.static.flickr.com/3350/3211176562_a1a519b53e_m.jpg,Trial Swiss Cup Zürich (2008)
25984862@N08,8.505016326904297,47.35171890258789,31/08/2008 13:55:00,25984862@N08,http://farm4.static.flickr.com/3362/3210336799_d9929fa634_m.jpg,Trial Swiss Cup Zürich (2008)
25984862@N08,7.370613098144531,47.279537200927734,06/09/2008 13:09:00,25984862@N08,http://farm4.static.flickr.com/3089/2835635974_dbffe0e056_m.jpg,Trial World Cup Moutier (2008)
25984862@N08,7.370451927185059,47.27884292602539,06/09/2008 17:43:00,25984862@N08,http://farm4.static.flickr.com/3282/2835739334_142f97c5ab_m.jpg,Trial World Cup Moutier (2008)
25471234@N07,8.544278144836426,47.36842727661133,02/07/2008 19:17:00,25471234@N07,http://farm4.static.flickr.com/3090/2645589615_5d7d8934f1_m.jpg,20080702HechtplatzOpening0409
25471234@N07,8.544278144836426,47.36842727661133,02/07/2008 19:58:00,25471234@N07,http://farm4.static.flickr.com/3003/2645603665_5c4fb53c3d_m.jpg,20080702HechtplatzOpening0498
25984862@N08,8.834444999694824,47.608795166015625,20/04/2008 12:36:00,25984862@N08,http://farm4.static.flickr.com/3615/3290658807_ff6604cafb_m.jpg,Couple in the meadow
25471234@N07,8.544631958007812,47.36543655395508,03/07/2008 21:34:00,25471234@N07,http://farm4.static.flickr.com/3133/2645952395_2c9f0ee243_m.jpg,20080703FLOOSZuerich0290
25566924@N00,7.883119106292725,45.86526870727539,10/02/2008 14:50:00,25566924@N00,http://farm3.static.flickr.com/2319/2260164372_17087b591d_m.jpg,Alagna and Monte Rosa trip
25566924@N00,7.937300205230713,45.85304641723633,10/02/2008 20:17:00,25566924@N00,http://farm3.static.flickr.com/2233/2259365701_93d5cbc2c7_m.jpg,Alagna and Monte Rosa trip
25514479@N08,9.129777908325195,45.956363677978516,24/03/2008 11:28:00,25514479@N08,http://farm3.static.flickr.com/2179/2398887732_5f75a50347_m.jpg,Villa Peduzzi
25522540@N08,8.583239555358887,46.97615432739258,08/07/2006 15:22:00,25522540@N08,http://farm3.static.flickr.com/2295/2405631248_8a68ce47f1_m.jpg,Seelisberg
25583165@N04,6.873836040496826,45.92058563232422,28/08/2008 14:23:00,25583165@N04,http://farm4.static.flickr.com/3264/2805938514_2e66baefd9_m.jpg,Cordée et Massif du Mont blanc
25583856@N04,9.522743225097656,47.67347717285156,25/05/2008 12:55:00,25583856@N04,http://farm3.static.flickr.com/2324/2525676508_bcfffff70f_m.jpg,Zeppelin NT
25585468@N07,7.733193874359131,47.53682327270508,03/05/2008 16:06:00,25585468@N07,http://farm4.static.flickr.com/3054/2559408048_fe9e5af297_m.jpg,My Bravia
25585468@N07,7.741627216339111,47.5302734375,05/05/2008 19:14:00,25585468@N07,http://farm4.static.flickr.com/3003/2558629979_7fb3f0a93e_m.jpg,Hunter s tree house
25597246@N00,7.724503993988037,45.8319091796875,02/02/2007 13:48:00,25597246@N00,http://farm1.static.flickr.com/187/380344921_4a216e49c4_m.jpg,Linee
25471234@N07,8.544278144836426,47.36842727661133,02/07/2008 21:46:00,25471234@N07,http://farm4.static.flickr.com/3177/2645829729_cd421205ae_m.jpg,20080702HechtplatzOpening0751
25471234@N07,8.544278144836426,47.36842727661133,02/07/2008 22:07:00,25471234@N07,http://farm4.static.flickr.com/3084/2646662710_a82ff713b8_m.jpg,20080702HechtplatzOpening0770
25471234@N07,8.544631958007812,47.36543655395508,03/07/2008 21:11:00,25471234@N07,http://farm4.static.flickr.com/3063/2645939241_a570cb8e0f_m.jpg,20080703FLOOSZuerich0096
25471234@N07,8.544631958007812,47.36543655395508,03/07/2008 21:29:00,25471234@N07,http://farm4.static.flickr.com/3232/2646777530_26125c64e1_m.jpg,20080703FLOOSZuerich0224
25471234@N07,8.544631958007812,47.36543655395508,03/07/2008 21:30:00,25471234@N07,http://farm4.static.flickr.com/3005/2646778152_b2f663ec07_m.jpg,20080703FLOOSZuerich0232
25471234@N07,8.544631958007812,47.36543655395508,03/07/2008 23:33:00,25471234@N07,http://farm4.static.flickr.com/3101/2645969049_e614c3634d_m.jpg,20080703FLOOSZuerich0475
25479049@N07,8.668254852294922,45.94981384277344,07/07/2008 12:22:00,25479049@N07,http://farm3.static.flickr.com/2362/2652207011_8defb47218_m.jpg,Trip to Garlenda 2008
25561968@N00,6.6147990226745605,46.24919891357422,14/06/2008 18:33:00,25561968@N00,http://farm4.static.flickr.com/3039/2634475229_249a752519_m.jpg,Banjo
25572286@N00,6.770668029785156,46.194149017333984,29/12/2008 20:00:00,25572286@N00,http://farm4.static.flickr.com/3496/3220449813_1d3cc85892_m.jpg,Euro Trip 09-28
25608513@N00,6.8043131828308105,46.474754333496094,11/06/2006 01:30:00,25608513@N00,http://farm1.static.flickr.com/72/166592242_eb64526fa5_m.jpg,DSC03626
25608513@N00,6.8043131828308105,46.474754333496094,11/06/2006 01:48:00,25608513@N00,http://farm1.static.flickr.com/48/166592269_daf0dadcb8_m.jpg,DSC03627
25572635@N05,9.667550086975098,47.49208068847656,12/04/2008 12:40:00,25572635@N05,http://farm3.static.flickr.com/2179/2409377445_9a9227869c_m.jpg,P1140075
25573245@N04,6.416701793670654,46.48787307739258,12/04/2008 04:27:00,25573245@N04,http://farm3.static.flickr.com/2189/2406758099_0343669186_m.jpg,roses
25581907@N00,6.526823043823242,46.73780059814453,30/10/2007 09:21:00,25581907@N00,http://farm3.static.flickr.com/2371/1863212498_f9ea5c1c87_m.jpg,View from the room
25583165@N04,6.873836040496826,45.92058563232422,27/08/2008 14:46:00,25583165@N04,http://farm4.static.flickr.com/3095/2809953981_a3a852831f_m.jpg,Panorama Grandes Jorasses
25583165@N04,6.873836040496826,45.92058563232422,27/08/2008 14:53:00,25583165@N04,http://farm4.static.flickr.com/3187/2809955317_066cb2c378_m.jpg,Pano Jorasses
25583856@N04,9.562311172485352,47.70063400268555,25/05/2008 11:07:00,25583856@N04,http://farm4.static.flickr.com/3271/2524117097_ea738de939_m.jpg,gur emir mausoleum
25583856@N04,9.562311172485352,47.70063400268555,25/05/2008 11:59:00,25583856@N04,http://farm3.static.flickr.com/2136/2524210877_cbde5344d3_m.jpg,Burj al Arab
25585468@N07,7.721908092498779,47.53323745727539,04/04/2008 15:22:00,25585468@N07,http://farm4.static.flickr.com/3263/2553642447_72b295fc9e_m.jpg,Tree on hill
25585468@N07,7.721908092498779,47.53323745727539,04/04/2008 15:37:00,25585468@N07,http://farm4.static.flickr.com/3083/2554469782_b86168d8a8_m.jpg,Ruins
25585468@N07,7.733193874359131,47.53682327270508,18/04/2008 19:41:00,25585468@N07,http://farm4.static.flickr.com/3152/2553983511_a140ab9a7d_m.jpg,My new shoes
25622716@N02,8.103960990905762,46.4147834777832,14/07/2007 15:56:00,25622716@N02,http://farm4.static.flickr.com/3072/2973119144_0c71bf4a6f_m.jpg,IMG_3589 - Fiescheralp
25585468@N07,7.733193874359131,47.53682327270508,16/05/2008 19:35:00,25585468@N07,http://farm4.static.flickr.com/3082/2559459872_f93b7d4bb8_m.jpg,My new toy
25585468@N07,7.721940040588379,47.54052734375,20/05/2008 16:55:00,25585468@N07,http://farm4.static.flickr.com/3103/2559958728_b48b95e789_m.jpg,Road to the river side
25585468@N07,7.719761848449707,47.54072570800781,20/05/2008 16:58:00,25585468@N07,http://farm4.static.flickr.com/3071/2559960856_05c6ea1d25_m.jpg,Walking along the river side
25622716@N02,7.792396068572998,45.98646545410156,16/07/2007 07:36:00,25622716@N02,http://farm4.static.flickr.com/3176/2974078724_44ccefd332_m.jpg,IMG_3873 - View from Gornergrat
25622716@N02,7.792396068572998,45.98646545410156,16/07/2007 07:38:00,25622716@N02,http://farm4.static.flickr.com/3279/2974079424_34cc72daa7_m.jpg,IMG_3877 - Gornergrat - Silene acaulis
25559463@N04,8.541858673095703,47.36975860595703,26/08/2008 21:14:00,25559463@N04,http://farm4.static.flickr.com/3011/2849690754_483a854fbd_m.jpg,Grossmünster
25559463@N04,8.541848182678223,47.37009048461914,26/08/2008 22:20:00,25559463@N04,http://farm4.static.flickr.com/3255/2849711860_10fd088ed4_m.jpg,Reflection of the Grossmünster in a window in Zürich
